treatment,reference_level,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl,cluster
TSA (1h),Unperturbed,7,0.5589660787094959,relative_to_all,20_ALYREF,0.9939267252103393,0.9747693188921863,1.013460637240896,-0.008788598303313062,-0.03686725229829435,0.019290055691668275,Nuclear speckles
TSA (1h),Unperturbed,7,0.04005712948224251,relative_to_all,20_ALYREF,1.0260879541709704,1.0057059498908345,1.0468830275977299,0.0371544011279183,0.008208549034093949,0.06610025322174283,Nucleolus
TSA (1h),Unperturbed,7,0.17737643023766225,relative_to_all,20_ALYREF,1.0149376359576696,0.9954597096192412,1.0347966823060584,0.021391082032352817,-0.006565169608400325,0.04934733367310595,Nucleoplasm
TSA (1h),Unperturbed,7,0.8530207738121649,relative_to_all,20_ALYREF,1.0012843442060486,0.9882661335280057,1.014474040887212,0.0018517281430832535,-0.01702849253196942,0.02073194881813608,PML bodies
TSA (1h),Unperturbed,7,0.5251503207554281,relative_to_all,20_SP100,1.0323897722673427,0.9402956812476929,1.1335037086078616,0.045987754049097974,-0.08881360321113199,0.18078911130932776,Cajal bodies
TSA (1h),Unperturbed,7,0.5899658131901067,relative_to_all,20_SP100,1.0113304153629465,0.9725399041884749,1.0516681162729717,0.01625442229212287,-0.040170648496767686,0.07267949308101321,Nuclear periphery
TSA (1h),Unperturbed,7,0.28040043521915575,relative_to_all,20_SP100,1.0540593220107513,0.9650554773255147,1.1512716941380656,0.07595606352387305,-0.05131621513684936,0.20322834218459576,Nuclear speckles
TSA (1h),Unperturbed,7,0.3884374325591802,relative_to_all,20_SP100,1.0295497792426813,0.96758216398471375,1.095486034564192,0.04201358667764796,-0.04754391937684895,0.13157109273214473,Nucleolus
TSA (1h),Unperturbed,7,0.6320104629427543,relative_to_all,20_SP100,1.0221708165303347,0.9380723753301873,1.113808705643342,0.031636307399708956,-0.0922288592449603,0.15550147404437814,Nucleoplasm
TSA (1h),Unperturbed,7,0.7020178351605925,relative_to_all,20_SP100,1.0352092658650927,0.8732645312129843,1.2271862486437946,0.049922435655763674,-0.1955093504713597,0.295354221782887,PML bodies
TSA (1h),Unperturbed,7,0.6397259585676378,relative_to_all,21_COIL,1.0192478980448787,0.9442779757440191,1.1001699757429542,0.027504981615907004,-0.08271647344268859,0.13772643667450243,Cajal bodies
TSA (1h),Unperturbed,7,0.2981906649267773,relative_to_all,21_COIL,1.0221364479665478,0.983837979166116,1.061925784921613,0.03158779868734107,-0.02350734629387628,0.08668294366855857,Nuclear periphery
TSA (1h),Unperturbed,7,0.36982955751132945,relative_to_all,21_COIL,1.0096405159263993,0.9900217112519334,1.0296480974251312,0.013841710592829262,-0.014467930935480221,0.042151352121138956,Nuclear speckles
TSA (1h),Unperturbed,7,0.6172803524374364,relative_to_all,21_COIL,1.0070662724831727,0.9808269794614896,1.0340075246808316,0.010158626578851778,-0.027929431315473055,0.0482466844731763,Nucleolus
TSA (1h),Unperturbed,7,0.38812562352204205,relative_to_all,21_COIL,1.0082471981805883,0.9907605911062902,1.026042438268468,0.01184939664228932,-0.013391610382871427,0.037090403667450464,Nucleoplasm
TSA (1h),Unperturbed,7,0.05924057962188912,relative_to_all,21_COIL,1.0129441454229688,1.0016568070455631,1.0243586770733102,0.018554624935785802,0.0023882893868733424,0.034720960484698735,PML bodies
TSA (1h),Unperturbed,7,0.7817678512265811,relative_to_all,21_NCL,0.9932867130837625,0.9487648827677079,1.0398977790057022,-0.009717881826917525,-0.07587748339560979,0.056441719741775004,Cajal bodies
TSA (1h),Unperturbed,7,0.568794458271328,relative_to_all,21_NCL,0.9759192135272067,0.9009619272309246,1.057112717580405,-0.03516636827496324,-0.15046195283931443,0.08012921628938811,Nuclear periphery
TSA (1h),Unperturbed,7,0.1945675588108728,relative_to_all,21_NCL,1.032505861301985,0.9883495338742476,1.0786349536120639,0.04614997152104548,-0.016906747806388935,0.10920669084847986,Nuclear speckles
TSA (1h),Unperturbed,7,0.22581569510180458,relative_to_all,21_NCL,1.0163785475815637,0.9923002669621571,1.0410410904619911,0.023437830263537456,-0.011151353197478973,0.05802701372455401,Nucleolus
TSA (1h),Unperturbed,7,0.32356067383608755,relative_to_all,21_NCL,0.9673183219547729,0.9097735853025122,1.0285028617073588,-0.047937369679124535,-0.13642054738275972,0.04054580802451084,Nucleoplasm
TSA (1h),Unperturbed,7,0.8864503610409283,relative_to_all,21_NCL,0.9972412026082281,0.9614366485647464,1.0343791425717976,-0.003985603583662136,-0.05673629692966554,0.04876508976234132,PML bodies
TSA (1h),Unperturbed,7,0.022780208375033494,relative_to_all,00_DAPI,1.008323612643553,1.0027027340831292,1.0139760003190088,0.011958733508847678,0.0038939612548480797,0.020023505762847126,Cajal bodies
TSA (1h),Unperturbed,7,0.7209259739054514,relative_to_all,00_DAPI,1.0050419806535897,0.9787574127169423,1.0320324216724124,0.007255764106514551,-0.030976766047438927,0.04548829426046814,Nuclear periphery
TSA (1h),Unperturbed,7,6.005892505366101e-4,relative_to_all,00_DAPI,1.0239534043632377,1.0159306919700226,1.0320394713874852,0.03415006609613583,0.022801983053192584,0.04549814913907916,Nuclear speckles
TSA (1h),Unperturbed,7,0.24679337385412708,relative_to_all,00_DAPI,1.0044319415539047,0.9975664870162934,1.0113446455396695,0.00637981304173602,-0.003515095866056496,0.016274721949528427,Nucleolus
TSA (1h),Unperturbed,7,0.2076351852910334,relative_to_all,00_DAPI,1.0040465331580426,0.9983383022977751,1.009787402152577,0.0058261334327657085,-0.0023993170568264678,0.014051583922357995,Nucleoplasm
TSA (1h),Unperturbed,7,7.863925768677902e-4,relative_to_all,00_DAPI,1.013608809036988,1.008854803425786,1.018385216850444,0.019500967770871624,0.012718553581184861,0.026283381960558475,PML bodies
TSA (1h),Unperturbed,7,0.2769817352551912,relative_to_all,07_H2B,1.003999896687523,0.9973582574891932,1.0106857640966382,0.005759120834097379,-0.003816271845784581,0.015334513513979372,Cajal bodies
TSA (1h),Unperturbed,7,0.5901375380166507,relative_to_all,07_H2B,0.9946230853870236,0.9761725968972235,1.0134223037291001,-0.007778178137534904,-0.03479184190128774,0.019235485626217935,Nuclear periphery
TSA (1h),Unperturbed,7,0.003313588813756436,relative_to_all,07_H2B,1.0115899235391068,1.0063635195188239,1.0168434701360565,0.016624571480571407,0.009151530864033017,0.02409761209710962,Nuclear speckles
TSA (1h),Unperturbed,7,3.820246043679779e-4,relative_to_all,07_H2B,1.03345148587398,1.0230230802413527,1.0439861957006564,0.04747066478482182,0.032838693836053846,0.06210263573358976,Nucleolus
TSA (1h),Unperturbed,7,0.13107099316155785,relative_to_all,07_H2B,1.0031455165869594,0.9995403465827866,1.0067636898188694,0.0045308989021809075,-6.632921594764637e-4,0.009725089963838534,Nucleoplasm
TSA (1h),Unperturbed,7,0.006684562552024426,relative_to_all,07_H2B,1.0091665168134516,1.0044324700675156,1.0139228758593783,0.013164244969705046,0.006380572161128093,0.019947917778281806,PML bodies
