well_name,Intensity_sum_22_SE,Nuclei_Intensity_mean_00_EU,mapobject_id_cell,mapobject_id
I09,4657872.353533354,254.3963811987765,248052,248097
I09,3970177.992815365,315.5985122789718,248053,248098
I09,4406386.029541444,379.9979269052101,248057,248102
I09,2414907.9897593325,257.7011660453469,248064,248109
I10,4999668.148432761,89.53960000591528,330336,330375
I10,4279171.380705971,82.24411305807027,330339,330378
I10,3983414.7439451343,87.71022180222165,330340,330379
I10,4300962.1548842965,86.39037420864096,330342,330381
I10,4493954.299403953,95.41311391116629,330343,330382
I10,4639500.121262819,82.89109633248265,330345,330384
I10,5572938.300129306,87.0877206308892,330346,330385
I10,3745939.908149399,63.056143776788225,330347,330386
I10,6847466.248705077,106.70352307139716,330350,330389
I10,6274807.381855156,37.761907314836115,330353,330392
I10,4999236.231205453,76.08126795638275,330355,330394
I10,3679661.8987153056,68.75112371131709,330357,330396
I10,3339694.731146093,103.36433019357155,330358,330397
I10,3179421.6319574653,77.54785962971195,330359,330398
I10,3620054.9297787165,88.96982291086087,330360,330399
I10,4710651.66849207,74.50093136856246,237986,238006
I10,3342981.4634023933,60.726698402266855,237987,238007
I10,5259056.685015257,79.68572680528608,237991,238011
I10,3440109.2684174427,52.08002257922254,237992,238012
I10,7342237.7163284635,101.86649422883956,237993,238013
I10,4215904.594864912,72.44111600739535,237995,238015
I10,4220834.812827775,67.12232153664466,237997,238017
I10,5954755.759793551,178.2997701376434,255825,255850
I10,4825166.174739237,126.78860110594123,255827,255852
I10,4018518.9002993796,54.744950182528946,255828,255853
I10,3973197.486035391,45.56921213276138,255829,255854
I10,9715671.190057844,32.42194602308871,255830,255855
I10,5281255.939051964,108.2221369216728,255831,255856
I10,4980033.61219541,99.00769083367624,255833,255858
I10,7243787.852380662,33.94778330273062,255834,255859
I10,3752512.416034694,49.354596121371145,255835,255860
I10,6260795.66174804,135.9107050977712,255836,255861
I10,3942726.275709598,82.7614879048141,255837,255862
I10,11442699.876462294,105.39846675786178,255838,255863
I10,4741316.3566898955,96.06853594852991,255839,255864
I10,5235295.497749567,77.2254508014012,255840,255865
I10,5291868.523194676,94.79391104926628,255841,255866
I10,3552802.1171228606,23.069907365247282,337037,337075
I10,4468141.624886969,49.049286380579176,337038,337076
I10,6098915.66784719,85.65422858952113,337039,337077
I10,6448255.869731244,76.04412871287049,337040,337078
I10,3533171.168237895,20.96638298684994,337042,337080
I10,4407975.507291774,28.877724114684412,337043,337081
I10,5483191.113913762,97.43645391226106,337044,337082
I10,3804961.6603333745,62.97862578222636,337045,337083
I10,6690387.567238009,123.40632718222714,337046,337084
I10,5861293.750603617,75.88809647715142,337049,337087
I10,7743070.774365019,109.0281236658183,337050,337088
I10,6269973.5440930715,103.16912656079501,337053,337091
I10,4465333.206282173,64.2442178337081,337054,337092
I10,5854777.444572373,80.0233942894674,337056,337094
I10,5293817.173010898,105.15839039568898,337057,337095
I10,5906168.419917103,74.35705884020891,337058,337096
I10,6844653.046963766,77.36423394389807,337062,337100
I10,5970120.39006394,96.17860174322824,337063,337101
I10,7185966.428305132,108.23821106241799,303671,303733
I10,6726990.280262411,90.26313865359684,303672,303734
I10,4953628.067907388,94.58248341440886,303673,303735
I10,4885121.116857294,90.57712072615281,303674,303736
I10,4435165.96428191,96.9447686901858,303675,303737
I10,6694512.065854914,93.9600129724986,303677,303739
I10,6738249.305305128,92.0787873736712,303678,303740
I10,5335912.840009155,100.80279255349437,303679,303741
I10,5936057.283372191,82.13744871089001,303680,303742
I10,6651406.917895161,110.22738392016515,303682,303744
I10,5978614.762200973,89.78204869877561,303683,303745
I10,5674659.351139732,88.33455139512007,303685,303747
I10,5887404.8928391375,80.59084105621496,303686,303748
I10,10919387.67241058,101.75371666191307,303688,303750
I10,5760912.695287873,89.35603215539204,303689,303751
I10,3040869.2339972164,56.197302418481115,303690,303752
I10,5204287.14119314,100.41512786965357,303692,303754
I10,5894476.760176602,85.99413242225714,303693,303755
I10,5058003.998840482,115.22316049276118,303695,303757
I10,5465435.872013165,98.08085088814838,303696,303758
I10,6943338.002071282,35.32900139853343,303698,303760
I10,3554114.370625757,37.13621967682742,303699,303761
I10,5120594.688335143,78.88221789113884,303700,303762
I10,4458084.362893652,62.36041249421001,303701,303763
I10,5814970.269239729,76.68622372036887,303702,303764
I10,4771393.43656685,45.0585951203199,303704,303766
I10,6117850.192055568,74.59517908531905,303705,303767
I10,6187306.595703896,103.3993025658278,303706,303768
I10,4285417.917837768,54.204213485822784,303707,303769
I10,3043963.684165612,23.80543255478019,303711,303773
I10,4505206.867212374,80.93002088286622,303713,303775
I10,6920883.089387846,108.212574035917,303716,303778
I10,6408365.706980065,109.7593136960571,303717,303779
I10,5193995.505510585,84.13595397133724,303719,303781
I10,3960594.399631951,93.55470699662693,303720,303782
I10,3486631.9674171805,85.33226207273529,303721,303783
I10,5045258.8532825485,86.71690457074445,362219,362246
I10,3759658.661144968,102.80723766547361,362220,362247
I10,6289736.746702678,82.43546263944044,362222,362249
I10,5596399.5847355,102.36183651482843,362223,362250
I10,5451140.990224361,92.15081061080396,362226,362253
I10,3828962.961052117,96.41054714432163,362228,362255
I10,3459944.457231599,71.68586510811772,362230,362257
I10,4718007.654138529,80.41049599122687,362232,362259
I10,4960119.74078558,122.60274241541921,362234,362261
I10,4242589.474325409,93.44775568899834,362237,362264
I10,3022684.9447512208,60.569242473105476,362240,362267
I10,4085585.6489448026,105.11216641726494,362242,362269
I10,3662895.5702891876,69.72299539741152,344753,344763
I10,4090026.073728523,12.63618396091581,344755,344765
I10,3572468.7003748626,119.64237333835034,344756,344766
I10,9596131.998901641,31.260146709026046,344757,344767
I10,3809093.572811879,101.36173247471895,344758,344768
I10,5636372.256591563,51.213483206142755,236766,236826
I10,4677737.232034405,49.543111932491875,236769,236829
I10,4380503.084404077,23.96344466674389,236770,236830
I10,5687315.530358487,94.08418537018626,236771,236831
I10,4991495.68138319,129.0382384885025,236772,236832
I10,3975468.2800958976,59.51759976877287,236774,236834
I10,3933335.7829464753,18.697442850216564,236775,236835
I10,6600476.080283176,75.9789456996233,236776,236836
I10,5058365.3648041915,100.8670040104035,236777,236837
I10,5381669.758852837,89.48464164021449,236780,236840
I10,6281992.131214373,94.7716553684795,236781,236841
I10,6326970.833747062,82.96094294947186,236782,236842
I10,3957355.0204271507,85.44610439600326,236783,236843
I10,9077408.736022444,91.48497184027798,236784,236844
I10,5743757.497863086,103.55329223397256,236785,236845
I10,3816693.976734253,94.20939190004519,236786,236846
I10,5100508.863167599,108.10715050261403,236787,236847
I10,4167117.7981957863,108.20079216810332,236789,236849
I10,4848197.455372733,123.63892189783934,236790,236850
I10,4338601.851905156,84.84649750277299,236791,236851
I10,4305830.90954294,88.86581368869517,236792,236852
I10,3347069.1318681324,62.448643178945645,236793,236853
I10,5315556.528471686,77.67286366892223,236794,236854
I10,5680192.483460313,107.05992373372528,236795,236855
I10,4437689.0687935855,72.72585646043278,236796,236856
I10,3264842.2320383396,77.49196095869345,236797,236857
I10,5717207.263695485,83.21735104559012,236799,236859
I10,5488172.750594161,105.67185759690976,236800,236860
I10,4963712.832935668,61.37058890029494,236801,236861
I10,5975316.072103387,156.8521010351404,236802,236862
I10,3401522.7495234334,57.23207211580134,236805,236865
I10,3275320.8883586302,19.983007251690523,236808,236868
I10,4210411.880047882,58.06944044766009,236809,236869
I10,4074787.7182621323,107.40220222024475,236814,236874
I10,6016405.845492534,108.53929277293531,239461,239501
I10,5504163.971748018,68.656214330955,239463,239503
I10,4320340.315004443,21.059995138510565,239465,239505
I10,4168412.593250403,65.48988783467446,239466,239506
I10,7671390.212237204,77.82471793431193,239468,239508
I10,4456423.897052461,75.44614498328586,239469,239509
I10,6624833.007201811,96.77605687919474,239470,239510
I10,4609840.609203626,74.87220183367741,239471,239511
I10,6246815.749498751,108.44225348957015,239473,239513
I10,6303759.468023775,95.11848119056803,239475,239515
I10,4271812.046863954,109.8446776923115,239477,239517
I10,7631705.006885693,80.86820535391432,239482,239522
I10,4809376.562789489,87.52696009561426,239483,239523
I10,4359216.21365761,52.37609966030634,239484,239524
I10,5955134.584205543,103.67728582539782,239485,239525
I10,4072413.847609725,64.37087075826352,239487,239527
I10,4343365.138403644,120.11547357591226,345411,345517
I10,5986032.928622126,120.92136384974467,345412,345518
I10,3798252.8330574,96.68887179545479,345413,345519
I10,3279821.580662444,87.87105305999476,345416,345522
I10,3401235.043862055,118.96790975229074,345417,345523
I10,3666188.042309305,82.4025031251359,345418,345524
I10,3207807.8730763583,110.53867168591947,345420,345526
I10,4639006.740731293,148.3703693468147,345421,345527
I10,3277257.5803335644,22.8723214616056,345423,345529
I10,1133504.1039782113,10.81993808592177,345425,345531
I10,3342178.374781519,32.84103299710977,347408,347435
I10,6376635.814280346,80.07310717244451,347409,347436
I10,3742814.367593656,102.74473575370496,347410,347437
I10,7032864.446536654,105.50873335416507,347411,347438
I10,6769381.305940472,101.4888899615841,347412,347439
I10,10130045.068411607,86.4802243932317,347414,347441
I10,8744593.553327322,95.56789863838056,347415,347442
I10,5673639.347277903,98.94741564493195,347416,347443
I10,5001530.462634885,88.27586034874871,347417,347444
I10,7179365.699914398,115.58158742385876,347418,347445
I10,3718039.872857258,30.82609077462131,347420,347447
I10,4867190.09468977,86.21050802130857,347421,347448
I10,4723302.58626066,79.16006647808474,347422,347449
I10,5630086.736897171,76.16757375206934,347424,347451
I10,4175481.5907059587,85.15831870705829,347426,347453
I10,6049984.659612137,114.26338984074474,207274,207336
I10,4825875.513884415,74.78474577042869,207275,207337
I10,6017483.96446302,68.57440605270988,207277,207339
I10,5673630.976789001,45.28589349301372,207280,207342
I10,5853056.232897442,96.62958837439774,207282,207344
I10,5518108.967100748,84.30379030021786,207283,207345
I10,2959563.327103391,42.400186084432214,207284,207346
I10,4392466.904612283,53.99031713566537,207285,207347
I10,4353082.080233916,79.81799456180661,207286,207348
I10,4433373.244716078,78.01564934936468,207288,207350
I10,4174784.9268725454,49.47400644590345,207289,207351
I10,7551888.090388997,32.62811564716312,207290,207352
I10,4276624.360511721,85.31913956711136,207291,207353
I10,4258163.36681833,31.039823343183155,207293,207355
I10,6491640.11370665,86.08026355571035,207294,207356
I10,7158991.929928648,79.69042139367772,207295,207357
I10,4573129.797293984,82.09072308510957,207296,207358
I10,6867646.540818793,62.53505049971379,207299,207361
I10,3295769.0361171877,30.713635602791413,207300,207362
I10,4244370.714363607,52.255053642928715,207301,207363
I10,4941769.71585934,82.6847392037239,207303,207365
I10,3050562.738458566,106.6407494675011,207304,207366
I10,3431988.9375558845,85.11281713628406,207305,207367
I10,4868080.95386569,69.80826385533432,207306,207368
I10,3655551.781640845,53.81164740950087,207307,207369
I10,3597680.8521023844,28.31245050997199,207309,207371
I10,6301908.6333492845,73.41474540427507,207311,207373
I10,6980287.970806674,75.41403308889475,207313,207375
I10,3247186.0010636034,59.115619420147,207314,207376
I10,4006128.1851572073,68.9434297910603,207315,207377
I10,6927217.636231521,62.30701338621073,207316,207378
I10,3796258.504287461,37.307125539316885,207317,207379
I10,5958563.375616338,77.8468310180107,207318,207380
I10,3052371.003218071,61.69338741875971,207320,207382
I10,3551096.211484777,36.3082940726806,207323,207385
I10,3959191.9840057455,57.01226106531654,328023,328070
I10,6645523.899138506,61.465782927192286,328024,328071
I10,5175967.385671806,110.21291401736126,328025,328072
I10,5176210.369006769,81.34832116189128,328027,328074
I10,3789813.2278334647,74.5764213124781,328029,328076
I10,8953975.354272537,27.792391643218124,328030,328077
I10,1834132.2009352387,29.57362507299863,328032,328079
I10,5827555.658038064,64.81801091562451,328033,328080
I10,4670094.019040221,23.58094597271903,328034,328081
I10,7937330.210904331,98.79990569019614,328036,328083
I10,4040047.558596681,22.30235051482994,328037,328084
I10,3855676.778488531,61.655764158452776,328040,328087
I10,3361124.3785175327,26.192254564655947,328041,328088
I10,4191647.396342615,77.53225937207995,328043,328090
I10,5507475.098000545,106.0232970727277,328045,328092
I10,3063886.4043779937,43.323485687184174,328047,328094
I10,3856452.6032312694,46.358627207814635,328048,328095
I10,6383961.666166758,80.56312861504556,328049,328096
I10,3935177.051347935,59.042509323017846,328050,328097
I10,3775352.1320507643,37.372897618183686,328051,328098
I10,2986280.4927353654,29.868990190811793,328053,328100
I10,4046175.2347860793,63.57308865751739,328054,328101
I10,3461737.4159542564,18.550942186873712,273188,273250
I10,8540206.542687923,111.03175727573723,273189,273251
I10,5571508.142311311,125.22181289755657,273191,273253
I10,5157371.507528692,99.98378248912093,273194,273256
I10,3038229.6601113994,22.439295007242205,273195,273257
I10,2811774.4533758042,21.747007678654445,273200,273262
I10,7752914.947626591,107.97314500951676,273201,273263
I10,6103026.773681854,108.47822252072982,273202,273264
I10,5433278.127752176,96.8180845860477,273203,273265
I10,4733037.225696039,85.44182644423235,273204,273266
I10,10325575.145166136,89.89330479796456,273205,273267
I10,4805661.978971919,115.25573525200544,273206,273268
I10,6239366.253533427,39.68456948344674,273210,273272
I10,4082754.032127906,83.43571291738117,273211,273273
I10,11399193.184192106,98.22823759693222,273212,273274
I10,6219629.836488304,84.55898727739647,273213,273275
I10,6630354.659994759,87.39303754776094,273214,273276
I10,6517337.51463362,84.14629696016691,273215,273277
I10,4202154.751481996,77.75206001718551,273218,273280
I10,4498920.630047502,79.22211909767722,273219,273281
I10,5187600.6911468245,95.56535771021409,273220,273282
I10,6377387.005870029,92.40418870900437,273221,273283
I10,4825626.312471981,81.52956394022486,273222,273284
I10,6082208.4111570325,120.96311199838043,273224,273286
I10,4949382.555936653,94.19128791539326,273225,273287
I10,5014041.951974063,108.41400982695485,273227,273289
I10,5190499.989345406,70.00045553248339,273230,273292
